Date,DX-Y.NYB
2024-06-11,105.2300033569336
2024-06-12,104.6500015258789
2024-06-13,105.19999694824219
2024-06-14,105.55000305175781
2024-06-17,105.31999969482422
2024-06-18,105.26000213623047
2024-06-20,105.58999633789062
2024-06-21,105.80000305175781
2024-06-24,105.47000122070312
2024-06-25,105.61000061035156
2024-06-26,106.05000305175781
2024-06-27,105.91000366210938
2024-06-28,105.87000274658203
2024-07-01,105.9000015258789
2024-07-02,105.72000122070312
2024-07-03,105.4000015258789
2024-07-05,104.87999725341797
2024-07-08,105.01000213623047
2024-07-09,105.12000274658203
2024-07-10,105.05000305175781
2024-07-11,104.44000244140625
2024-07-12,104.08999633789062
2024-07-15,104.19000244140625
2024-07-16,104.2699966430664
2024-07-17,103.75
2024-07-18,104.16999816894531
2024-07-19,104.4000015258789
2024-07-22,104.30999755859375
2024-07-23,104.44999694824219
2024-07-24,104.38999938964844
2024-07-25,104.36000061035156
2024-07-26,104.31999969482422
2024-07-29,104.55999755859375
2024-07-30,104.55000305175781
2024-07-31,104.0999984741211
2024-08-01,104.41999816894531
2024-08-02,103.20999908447266
2024-08-05,102.69000244140625
2024-08-06,102.97000122070312
2024-08-07,103.19999694824219
2024-08-08,103.20999908447266
2024-08-09,103.13999938964844
2024-08-12,103.13999938964844
2024-08-13,102.55999755859375
2024-08-14,102.56999969482422
2024-08-15,102.9800033569336
2024-08-16,102.45999908447266
2024-08-19,101.88999938964844
2024-08-20,101.44000244140625
2024-08-21,101.04000091552734
2024-08-22,101.51000213623047
2024-08-23,100.72000122070312
2024-08-26,100.8499984741211
2024-08-27,100.55000305175781
2024-08-28,101.08999633789062
2024-08-29,101.33999633789062
2024-08-30,101.69999694824219
2024-09-03,101.83000183105469
2024-09-04,101.36000061035156
2024-09-05,101.11000061035156
2024-09-06,101.18000030517578
2024-09-09,101.55000305175781
2024-09-10,101.62999725341797
2024-09-11,101.68000030517578
2024-09-12,101.37000274658203
2024-09-13,101.11000061035156
2024-09-16,100.76000213623047
2024-09-17,100.88999938964844
2024-09-18,100.5999984741211
2024-09-19,100.61000061035156
2024-09-20,100.72000122070312
2024-09-23,100.91999816894531
2024-09-24,100.37000274658203
2024-09-25,100.91999816894531
2024-09-26,100.55999755859375
2024-09-27,100.41999816894531
2024-09-30,100.77999877929688
2024-10-01,101.19000244140625
2024-10-02,101.68000030517578
2024-10-03,101.98999786376953
2024-10-04,102.5199966430664
2024-10-07,102.54000091552734
2024-10-08,102.55000305175781
2024-10-09,102.93000030517578
2024-10-10,102.98999786376953
2024-10-11,102.88999938964844
2024-10-14,103.30000305175781
2024-10-15,103.26000213623047
2024-10-16,103.58999633789062
2024-10-17,103.83000183105469
2024-10-18,103.48999786376953
2024-10-21,104.01000213623047
2024-10-22,104.08000183105469
2024-10-23,104.43000030517578
2024-10-24,104.05999755859375
2024-10-25,104.26000213623047
2024-10-28,104.31999969482422
2024-10-29,104.27999877929688
2024-10-30,103.98999786376953
2024-10-31,103.9800033569336
2024-11-01,104.27999877929688
2024-11-04,103.88999938964844
2024-11-05,103.41999816894531
2024-11-06,105.08999633789062
2024-11-07,104.51000213623047
2024-11-08,105.0
2024-11-11,105.54000091552734
2024-11-12,106.0199966430664
2024-11-13,106.4800033569336
2024-11-14,106.66999816894531
2024-11-15,106.69000244140625
2024-11-18,106.27999877929688
2024-11-19,106.20999908447266
2024-11-20,106.68000030517578
2024-11-21,106.97000122070312
2024-11-22,107.48999786376953
2024-11-25,106.81999969482422
2024-11-26,107.01000213623047
2024-11-27,106.08000183105469
2024-11-29,105.73999786376953
2024-12-02,106.44999694824219
2024-12-03,106.37000274658203
2024-12-04,106.33999633789062
2024-12-05,105.70999908447266
2024-12-06,105.97000122070312
2024-12-09,106.1500015258789
2024-12-10,106.4000015258789
2024-12-11,106.70999908447266
2024-12-12,106.95999908447266
2024-12-13,107.0
2024-12-16,106.86000061035156
2024-12-17,106.95999908447266
2024-12-18,108.02999877929688
2024-12-19,108.41000366210938
2024-12-20,107.62000274658203
2024-12-23,108.04000091552734
2024-12-24,108.26000213623047
2024-12-26,108.12999725341797
2024-12-27,108.0
2024-12-30,108.12999725341797
2024-12-31,108.48999786376953
2025-01-02,109.38999938964844
2025-01-03,108.94999694824219
2025-01-06,108.26000213623047
2025-01-07,108.54000091552734
2025-01-08,109.08999633789062
2025-01-09,109.18000030517578
2025-01-10,109.6500015258789
2025-01-13,109.95999908447266
2025-01-14,109.2699966430664
2025-01-15,109.08999633789062
2025-01-16,108.95999908447266
2025-01-17,109.3499984741211
2025-01-21,108.05999755859375
2025-01-22,108.16999816894531
2025-01-23,108.05000305175781
2025-01-24,107.44000244140625
2025-01-27,107.33999633789062
2025-01-28,107.87000274658203
2025-01-29,108.0
2025-01-30,107.80000305175781
2025-01-31,108.37000274658203
2025-02-03,108.98999786376953
2025-02-04,107.95999908447266
2025-02-05,107.58000183105469
2025-02-06,107.69000244140625
2025-02-07,108.04000091552734
2025-02-10,108.31999969482422
2025-02-11,107.95999908447266
2025-02-12,107.94000244140625
2025-02-13,107.30999755859375
2025-02-14,106.56999969482422
2025-02-18,107.05000305175781
2025-02-19,107.16999816894531
2025-02-20,106.33999633789062
2025-02-21,106.61000061035156
2025-02-24,106.5999984741211
2025-02-25,106.30999755859375
2025-02-26,106.41999816894531
2025-02-27,107.23999786376953
2025-02-28,107.61000061035156
2025-03-03,106.75
2025-03-04,105.73999786376953
2025-03-05,105.73999786376953
2025-03-06,104.05999755859375
2025-03-07,103.83999633789062
2025-03-10,103.91000366210938
2025-03-11,103.44000244140625
2025-03-12,103.61000061035156
2025-03-13,103.83000183105469
2025-03-14,103.72000122070312
2025-03-17,103.37000274658203
2025-03-18,103.23999786376953
2025-03-19,103.43000030517578
2025-03-20,103.8499984741211
2025-03-21,104.08999633789062
2025-03-24,104.26000213623047
2025-03-25,104.18000030517578
2025-03-26,104.55000305175781
2025-03-27,104.06999969482422
2025-03-28,104.04000091552734
2025-03-31,104.20999908447266
2025-04-01,104.26000213623047
2025-04-02,103.80999755859375
2025-04-03,102.06999969482422
2025-04-04,103.0199966430664
2025-04-07,103.26000213623047
2025-04-08,102.95999908447266
2025-04-09,102.9000015258789
2025-04-10,100.87000274658203
2025-04-11,99.77999877929688
2025-04-14,99.63999938964844
2025-04-15,100.22000122070312
2025-04-16,99.37999725341797
2025-04-17,99.37999725341797
2025-04-21,98.27999877929688
2025-04-22,98.91999816894531
2025-04-23,99.83999633789062
2025-04-24,99.29000091552734
2025-04-25,99.47000122070312
2025-04-28,99.01000213623047
2025-04-29,99.23999786376953
2025-04-30,99.47000122070312
2025-05-01,100.25
2025-05-02,100.0
2025-05-05,99.83000183105469
2025-05-06,99.23999786376953
2025-05-07,99.61000061035156
2025-05-08,100.63999938964844
2025-05-09,100.33999633789062
2025-05-12,101.79000091552734
2025-05-13,101.0
2025-05-14,101.04000091552734
2025-05-15,100.87999725341797
2025-05-16,101.08999633789062
2025-05-19,100.43000030517578
2025-05-20,100.12000274658203
2025-05-21,99.55999755859375
2025-05-22,99.95999908447266
2025-05-23,99.11000061035156
2025-05-26,98.93000030517578
2025-05-27,99.5199966430664
2025-05-28,99.87999725341797
2025-05-29,99.27999877929688
2025-05-30,99.33000183105469
2025-06-02,98.69999694824219
2025-06-03,99.25
2025-06-04,98.79000091552734
2025-06-05,98.73999786376953
2025-06-06,99.19000244140625
2025-06-09,98.94000244140625
2025-06-10,99.05000305175781
2025-06-11,98.62999725341797
2025-06-12,97.91999816894531
2025-06-13,98.18000030517578
2025-06-16,98.0
2025-06-17,98.81999969482422
2025-06-18,98.91000366210938
2025-06-20,98.70999908447266
2025-06-23,98.41999816894531
2025-06-24,97.86000061035156
2025-06-25,97.68000030517578
2025-06-26,97.1500015258789
2025-06-27,97.4000015258789
2025-06-30,96.87999725341797
2025-07-01,96.81999969482422
2025-07-02,96.77999877929688
2025-07-03,97.18000030517578
2025-07-07,97.4800033569336
2025-07-08,97.51000213623047
2025-07-09,97.47000122070312
2025-07-10,97.6500015258789
2025-07-11,97.8499984741211
2025-07-14,98.08000183105469
2025-07-15,98.62000274658203
2025-07-16,98.38999938964844
2025-07-17,98.7300033569336
2025-07-18,98.4800033569336
2025-07-21,97.8499984741211
2025-07-22,97.38999938964844
2025-07-23,97.20999908447266
2025-07-24,97.37999725341797
2025-07-25,97.6500015258789
2025-07-28,98.66000366210938
2025-07-29,98.91000366210938
2025-07-30,99.94000244140625
2025-07-31,100.02999877929688
2025-08-01,98.69000244140625
2025-08-04,98.77999877929688
2025-08-05,98.77999877929688
2025-08-06,98.18000030517578
2025-08-07,98.4000015258789
2025-08-08,98.18000030517578
2025-08-11,98.5199966430664
2025-08-12,98.0999984741211
2025-08-13,97.83999633789062
2025-08-14,98.25
2025-08-15,97.8499984741211
2025-08-18,98.16999816894531
2025-08-19,98.2699966430664
2025-08-20,98.22000122070312
2025-08-21,98.62000274658203
2025-08-22,97.72000122070312
2025-08-25,98.43000030517578
2025-08-26,98.2300033569336
2025-08-27,98.2300033569336
2025-08-28,97.80999755859375
2025-08-29,97.7699966430664
2025-09-02,98.4000015258789
2025-09-03,98.13999938964844
2025-09-04,98.3499984741211
2025-09-05,97.7699966430664
2025-09-08,97.44999694824219
2025-09-09,97.79000091552734
2025-09-10,97.77999877929688
2025-09-11,97.54000091552734
2025-09-12,97.55000305175781
2025-09-15,97.30000305175781
2025-09-16,96.62999725341797
2025-09-17,96.87000274658203
2025-09-18,97.3499984741211
2025-09-19,97.63999938964844
2025-09-22,97.33000183105469
2025-09-23,97.26000213623047
2025-09-24,97.87000274658203
2025-09-25,98.55000305175781
2025-09-26,98.1500015258789
2025-09-29,97.91000366210938
2025-09-30,97.7699966430664
2025-10-01,97.70999908447266
2025-10-02,97.8499984741211
2025-10-03,97.72000122070312
2025-10-06,98.11000061035156
2025-10-07,98.58000183105469
2025-10-08,98.8499984741211
2025-10-09,99.54000091552734
2025-10-10,98.9800033569336
2025-10-13,99.2699966430664
2025-10-14,99.05000305175781
2025-10-15,98.79000091552734
2025-10-16,98.38999938964844
2025-10-17,98.43000030517578
2025-10-20,98.58999633789062
2025-10-21,98.93000030517578
2025-10-22,98.9000015258789
2025-10-23,98.94000244140625
2025-10-24,98.94999694824219
2025-10-27,98.77999877929688
2025-10-28,98.69000244140625
2025-10-29,99.22000122070312
2025-10-30,99.52999877929688
2025-10-31,99.80000305175781
2025-11-03,99.87000274658203
2025-11-04,100.22000122070312
2025-11-05,100.19999694824219
2025-11-06,99.7300033569336
2025-11-07,99.5999984741211
2025-11-10,99.62000274658203
2025-11-11,99.45999908447266
2025-11-12,99.4800033569336
2025-11-13,99.18000030517578
2025-11-14,99.2699966430664
2025-11-17,99.58999633789062
2025-11-18,99.55000305175781
2025-11-19,100.2300033569336
2025-11-20,100.16000366210938
2025-11-21,100.18000030517578
2025-11-24,100.13999938964844
2025-11-25,99.66000366210938
2025-11-26,99.5999984741211
2025-11-28,99.45999908447266
2025-12-01,99.41000366210938
2025-12-02,99.36000061035156
2025-12-03,98.8499984741211
2025-12-04,98.98999786376953
2025-12-05,98.98999786376953
2025-12-08,99.08999633789062
2025-12-09,99.22000122070312
2025-12-10,98.79000091552734
2025-12-11,98.3499984741211
2025-12-12,98.4000015258789
2025-12-15,98.1500015258789
2025-12-16,98.1500015258789
2025-12-17,98.37000274658203
2025-12-18,98.43000030517578
2025-12-19,98.5999984741211
2025-12-22,98.29000091552734
2025-12-23,97.94000244140625
2025-12-24,97.9800033569336
2025-12-26,98.0199966430664
2025-12-29,98.04000091552734
2025-12-30,98.23999786376953
2025-12-31,98.27999877929688
2026-01-02,98.41999816894531
2026-01-05,98.2699966430664
2026-01-06,98.58000183105469
2026-01-07,98.68000030517578
2026-01-08,98.93000030517578
2026-01-09,99.12999725341797
2026-01-12,98.86000061035156
2026-01-13,99.12999725341797
2026-01-14,99.12999725341797
2026-01-15,99.31999969482422
2026-01-16,99.38999938964844
2026-01-20,98.63999938964844
2026-01-21,98.76000213623047
2026-01-22,98.36000061035156
2026-01-23,97.5999984741211
2026-01-26,97.04000091552734
2026-01-27,96.22000122070312
2026-01-28,96.44999694824219
2026-01-29,96.27999877929688
2026-01-30,96.98999786376953
2026-02-02,97.61000061035156
2026-02-03,97.44000244140625
2026-02-04,97.62000274658203
2026-02-05,97.81999969482422
2026-02-06,97.62999725341797
2026-02-09,96.81999969482422
2026-02-10,96.80000305175781
2026-02-11,96.83000183105469
2026-02-12,96.93000030517578
2026-02-13,96.87999725341797
2026-02-17,97.16000366210938
2026-02-18,97.69999694824219
2026-02-19,97.93000030517578
2026-02-20,97.80000305175781
2026-02-23,97.69999694824219
2026-02-24,97.87999725341797
2026-02-25,97.69999694824219
2026-02-26,97.79000091552734
2026-02-27,97.61000061035156
2026-03-02,98.37999725341797
2026-03-03,99.05000305175781
2026-03-04,98.7699966430664
2026-03-05,99.31999969482422
2026-03-06,98.98999786376953
2026-03-09,99.18000030517578
2026-03-10,98.83000183105469
2026-03-11,99.2300033569336
2026-03-12,99.73999786376953
2026-03-13,100.36000061035156
2026-03-16,99.70999908447266
2026-03-17,99.58000183105469
2026-03-18,100.08999633789062
2026-03-19,99.2300033569336
2026-03-20,99.6500015258789
2026-03-23,98.94999694824219
2026-03-24,99.43000030517578
2026-03-25,99.5999984741211
2026-03-26,99.9000015258789
2026-03-27,100.1500015258789
2026-03-30,100.51000213623047
2026-03-31,99.95999908447266
2026-04-01,99.6500015258789
2026-04-02,100.02999877929688
2026-04-06,99.9800033569336
2026-04-07,99.63999938964844
2026-04-08,99.12999725341797
2026-04-09,98.81999969482422
2026-04-10,98.6500015258789
2026-04-13,98.37000274658203
2026-04-14,98.12000274658203
2026-04-15,98.05999755859375
2026-04-16,98.22000122070312
2026-04-17,98.0999984741211
2026-04-20,98.05000305175781
2026-04-21,98.41000366210938
2026-04-22,98.58999633789062
2026-04-23,98.80000305175781
2026-04-24,98.51000213623047
2026-04-27,98.4800033569336
2026-04-28,98.62000274658203
2026-04-29,98.91999816894531
2026-04-30,98.08000183105469
2026-05-01,98.20999908447266
2026-05-04,98.47000122070312
2026-05-05,98.4800033569336
2026-05-06,98.0199966430664
2026-05-07,98.25
2026-05-08,97.83999633789062
2026-05-11,97.94000244140625
2026-05-12,98.29000091552734
2026-05-13,98.4800033569336
2026-05-14,98.87999725341797
2026-05-15,99.2699966430664
2026-05-18,98.97000122070312
2026-05-19,99.30000305175781
2026-05-20,99.11000061035156
2026-05-21,99.19000244140625
2026-05-22,99.31999969482422
2026-05-26,99.16999816894531
2026-05-27,99.20999908447266
2026-05-28,99.0199966430664
2026-05-29,98.91000366210938
2026-06-01,99.19999694824219
2026-06-02,99.22000122070312
2026-06-03,99.52999877929688
2026-06-04,99.41000366210938
2026-06-05,100.06999969482422
2026-06-08,100.05000305175781
2026-06-09,99.91000366210938
2026-06-11,99.94599914550781
